liebreich,-0.024390243902439025
angst,-0.04878048780487805
ängstlich,0.0
trauer,-0.12195121951219513
traurig,-0.02439024390243902
zornig,0.02439024390243902
zorn,0.02439024390243902
verachtungsvoll,0.0
verachtung,0.0
schuld,-0.0975609756097561
schuldig,-0.04878048780487805
liebe,-0.36585365853658536
geliebt,-0.04878048780487805
liebevoll,0.0
stolz,0.07317073170731708
scham,0.0
schämen,0.0
überrasschung,0.0
überrascht,0.0
sorge,-0.1951219512195122
sorgenvoll,0.0
ekel,0.024390243902439025
ekeln,0.0
angeekelt,0.0
neid,-0.04878048780487804
neidisch,0.0
neidvoll,0.0
glücklich,-0.024390243902439025
glück,-0.3414634146341463
freude,0.0
freudig,-0.0975609756097561
freuen,-0.048780487804878044
erleichterung,0.0
erleichtert,0.0
vergnügt,0.0
vergnügen,-0.024390243902439025
zufrieden,-0.04878048780487805
zufriedenheit,0.0
verzweiflung,0.024390243902439025
verzweifelt,0.0
verlegenheit,0.0
verlegen,0.0
aufregung,0.0
aufgeregt,-0.024390243902439025
aufregen,0.0
spannung,0.0
gespannt,-0.024390243902439025
erregung,0.0
erregt,0.0
hoffen,-0.12195121951219512
hoffnung,-0.02439024390243902
befriedigt,0.0
langweilig,0.0
langeweile,0.0
mitgefühl,0.0
mitfühlen,0.0
enttäuscht,0.0
enttäuschung,-0.024390243902439025
frust,0.0
frustriert,0.0
eifersucht,-0.024390243902439025
eifersüchtig,0.024390243902439025
wut,-0.0975609756097561
wütend,0.0
reue,0.0
schock,0.0
schockiert,0.0
zuneigung,0.0
verärgert,0.0
verärgerung,0.0
erwartungsvoll,0.0
erwartung,-0.024390243902439025
vorfreude,0.0
scheu,-0.07317073170731708
gelassen,-0.024390243902439025
gelassenheit,0.0
mut,-0.04878048780487804
mutig,-0.04878048780487805
neugierde,0.0
neugierig,0.0
depression,0.0
depressiv,0.0
niedergeschlagenheit,0.0
niedergeschlagen,0.0
lustvoll,0.0
lust,-0.09756097560975613
rausch,-0.09756097560975613
einfühlend,0.0
einfühlsam,0.0
euphorisch,0.0
euphorie,0.0
dankbarkeit,0.0
dankbar,-0.024390243902439025
hass,-0.02439024390243902
entsetzt,0.0
entsetzen,0.0
demütigung,0.0
demütig,0.024390243902439025
demut,0.024390243902439025
interesse,0.0
interessiert,0.0
einsamkeit,-0.04878048780487805
einsam,-0.04878048780487804
empörung,0.024390243902439025
empört,-0.024390243902439025
vertrauen,-0.07317073170731708
qualvoll,0.0
qual,0.02439024390243902
gleichgültigkeit,0.0
gleichgültig,-0.024390243902439025
fröhlichkeit,0.024390243902439025
fröhlich,0.0
schadenfroh,0.0
schadenfreude,0.0
schmerz,-0.07317073170731708
melancholie,0.0
melancholisch,0.0
panik,0.0
panisch,0.0
fühlen,-0.29268292682926833
herz,-0.14634146341463405
seele,-0.14634146341463414
schwermut,-0.024390243902439025
unglück,0.02439024390243902
wanderlust,0.0
bitterkeit,0.0
weinen,-0.07317073170731705
erschrecken,-0.0975609756097561
empfinden,-0.07317073170731707
bekümmern,0.0
befürchten,0.0
jauchzen,0.024390243902439025
verzweifeln,0.0
grausne,0.0
Lust,0.0
kichern,-0.024390243902439025
leid,-0.12195121951219512
heiter,-0.12195121951219513
lache,0.12195121951219515
sehnsucht,-0.12195121951219513
trost,0.04878048780487805
ohnmacht,0.0
ohnmächtig,0.0
